Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080901;88.5;90.0;89.0;90.5;15300
20080902;87.5;89.0;88.0;89.0;500
20080903;87.0;88.0;87.0;88.0;16000
20080904;86.0;87.0;86.0;87.0;19500
20080905;82.0;87.0;86.0;86.0;9300
20080908;83.0;87.0;83.5;86.0;70000
20080909;84.0;85.0;84.5;83.5;12200
20080910;84.0;84.0;84.0;84.5;2300
20080911;80.0;84.0;80.0;84.0;2600
20080912;80.0;84.0;81.0;80.0;3500
20080915;80.0;83.0;82.5;81.0;6700
20080916;80.0;85.0;82.0;82.5;2500
20080917;77.0;81.0;79.5;82.0;29400
20080918;78.0;84.5;78.5;79.5;81000
20080919;81.0;85.0;83.5;78.5;27900
20080922;85.0;86.0;85.5;83.5;700
20080923;85.0;86.0;85.5;85.5;29100
20080924;85.0;87.0;85.5;85.5;80500
20080925;85.0;86.0;85.0;85.5;72700
20080926;82.0;85.0;83.0;85.0;4000
20080929;80.5;85.0;82.0;83.0;6000
20080930;83.0;85.0;83.0;82.0;2600
