20080901;22.0;23.0;22.5;23.0;76700
20080902;22.0;23.0;22.5;22.5;64100
20080903;21.75;23.5;22.25;22.5;151600
20080904;22.5;23.0;22.75;22.25;48000
20080905;22.0;23.0;22.5;22.75;71800
20080908;22.0;22.5;22.0;22.5;68400
20080909;21.0;22.0;21.0;22.0;102300
20080910;21.0;22.0;21.0;21.0;118400
20080911;20.0;21.5;20.5;21.0;73500
20080912;20.0;21.0;20.5;20.5;58100
20080915;20.0;20.75;20.0;20.5;151400
20080916;19.0;20.5;19.95;20.0;175600
20080917;19.5;19.95;19.7;19.95;52100
20080918;19.0;21.5;20.25;19.7;1.17M
20080919;20.75;22.25;22.0;20.25;88500
20080922;22.0;23.0;22.25;22.0;170400
20080923;20.25;22.0;21.0;22.25;136700
20080924;20.0;22.0;20.25;21.0;720000
20080925;20.25;21.0;20.5;20.25;140100
20080926;20.0;20.5;20.0;20.5;187900
20080929;19.0;20.0;19.95;20.0;22200
20080930;18.0;20.0;19.35;19.95;252600
