Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190701;1499.96;1499.96;1499.96;1500.81;-
20190702;1500.09;1500.09;1500.09;1499.96;-
20190703;1511.29;1511.29;1511.29;1500.09;-
20190704;1504.55;1504.55;1504.55;1511.29;-
20190705;1508.16;1508.16;1508.16;1504.55;-
20190708;1505.72;1505.72;1505.72;1508.16;-
20190709;1497.13;1497.13;1497.13;1505.72;-
20190710;1505.24;1505.24;1505.24;1497.13;-
20190711;1505.63;1505.63;1505.63;1505.24;-
20190712;1505.97;1505.97;1505.97;1505.63;-
20190715;1499.48;1499.48;1499.48;1505.97;-
20190716;1497.41;1497.41;1497.41;1499.48;-
20190717;1501.77;1501.77;1501.77;1497.41;-
20190718;1496.25;1496.25;1496.25;1501.77;-
20190719;1504.22;1504.22;1504.22;1496.25;-
20190722;1498.26;1498.26;1498.26;1504.22;-
20190723;1482.51;1482.51;1482.51;1498.26;-
20190724;1490.62;1490.62;1490.62;1482.51;-
20190725;1496.98;1496.98;1496.98;1490.62;-
20190726;1498.67;1498.67;1498.67;1496.98;-
20190729;1502.72;1502.72;1502.72;1498.67;-
20190730;1494.44;1494.44;1494.44;1502.72;-
20190731;1492.56;1492.56;1492.56;1494.44;-
