Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190701;8.6;9.1;8.94;9.2;20400
20190702;8.6;9.1;8.7;8.94;6900
20190703;8.52;8.6;8.6;8.7;48400
20190704;8.6;8.6;8.6;8.6;-
20190705;8.8;8.8;8.8;8.6;200
20190708;8.52;8.8;8.7;8.8;4100
20190709;8.7;9.3;8.72;8.7;2600
20190710;9.3;9.3;9.3;8.72;200
20190711;8.5;8.92;8.66;9.3;4300
20190712;8.66;8.66;8.66;8.66;-
20190715;9.0;9.0;9.0;8.66;19100
20190716;8.52;9.0;8.72;9.0;3400
20190717;9.0;9.0;9.0;8.72;1800
20190718;9.0;9.0;9.0;9.0;100
20190719;8.72;9.0;8.84;9.0;1300
20190722;8.84;8.84;8.84;8.84;-
20190723;8.84;9.0;8.96;8.84;15800
20190724;8.5;9.0;8.8;8.96;62100
20190725;8.1;9.0;8.48;8.8;14100
20190726;9.0;9.0;9.0;8.48;200
20190729;8.1;9.0;8.56;9.0;19600
20190730;8.1;8.6;8.46;8.56;26900
20190731;8.7;9.0;8.98;8.46;1800
