Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190701;4.2;4.2;4.2;4.05;200
20190702;4.2;4.2;4.2;4.2;-
20190703;4.2;4.2;4.2;4.2;-
20190704;4.0;4.0;4.0;4.2;800
20190705;4.0;4.0;4.0;4.0;300
20190708;4.0;4.0;4.0;4.0;400
20190709;4.0;4.0;4.0;4.0;-
20190710;4.0;4.0;4.0;4.0;-
20190711;4.0;4.0;4.0;4.0;100
20190712;3.65;3.65;3.65;4.0;800
20190715;4.0;4.0;4.0;3.65;100
20190716;4.0;4.0;4.0;4.0;100
20190717;3.6;4.0;3.66;4.0;6000
20190718;4.0;4.0;4.0;3.66;500
20190719;3.7;4.03;3.98;4.0;1700
20190722;4.0;4.0;4.0;3.98;300
20190723;3.6;4.0;3.63;4.0;1600
20190724;3.3;3.3;3.3;3.63;1000
20190725;3.27;3.3;3.3;3.3;5300
20190726;3.3;3.3;3.3;3.3;-
20190729;3.3;3.3;3.3;3.3;-
20190730;3.6;3.63;3.62;3.3;300
20190731;3.63;3.63;3.63;3.62;8400
