Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190701;197.0;200.0;199.25;199.75;51900
20190702;199.0;199.0;199.0;199.25;27900
20190703;195.0;198.0;197.0;199.0;50800
20190704;192.0;199.0;195.0;197.0;322300
20190705;195.0;197.0;195.25;195.0;403000
20190708;195.0;197.25;197.0;195.25;70700
20190709;195.0;197.25;197.0;197.0;209100
20190710;197.0;200.0;199.75;197.0;95600
20190711;199.0;200.0;199.75;199.75;568600
20190712;199.75;202.0;199.75;199.75;257100
20190715;198.0;200.0;199.5;199.75;7700
20190716;197.0;200.0;197.75;199.5;9600
20190717;197.0;200.0;199.75;197.75;86300
20190718;198.0;200.0;198.0;199.75;244600
20190719;197.0;200.0;198.75;198.0;133100
20190722;190.25;200.0;196.5;198.75;61800
20190723;191.0;199.0;191.0;196.5;5800
20190724;193.0;198.0;196.25;191.0;3300
20190725;196.0;204.0;200.5;196.25;1505900
20190726;200.0;210.0;203.25;200.5;397600
20190729;201.0;208.0;207.75;203.25;870000
20190730;204.0;208.0;207.75;207.75;52200
20190731;201.0;208.0;204.0;207.75;461300
