Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190701;28.0;28.0;28.0;28.0;-
20190702;28.0;28.0;28.0;28.0;-
20190703;28.0;28.0;28.0;28.0;-
20190704;28.0;28.0;28.0;28.0;-
20190705;28.0;28.0;28.0;28.0;-
20190708;28.0;28.0;28.0;28.0;-
20190709;28.0;28.0;28.0;28.0;-
20190710;28.0;28.0;28.0;28.0;-
20190711;28.0;28.0;28.0;28.0;-
20190712;28.0;28.0;28.0;28.0;-
20190715;28.0;28.0;28.0;28.0;-
20190716;28.0;28.0;28.0;28.0;-
20190717;28.0;28.0;28.0;28.0;-
20190718;28.0;28.0;28.0;28.0;-
20190719;28.0;28.0;28.0;28.0;-
20190722;28.0;28.0;28.0;28.0;-
20190723;28.0;28.0;28.0;28.0;-
20190724;28.0;28.0;28.0;28.0;1120000
20190725;28.0;28.0;28.0;28.0;3683600
20190726;28.0;28.0;28.0;28.0;-
20190729;28.0;28.0;28.0;28.0;-
20190730;28.0;28.0;28.0;28.0;-
20190731;28.0;28.0;28.0;28.0;373000
