Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.15;11.2;11.0;11.2;42700
KUKZ;Kakuzi Plc;405.0;405.0;405.0;380.0;100
KAPC;Kapchorua Tea Kenya Plc;80.0;82.0;80.75;82.0;2700
LIMT;Limuru Tea Plc;340.0;340.0;340.0;340.0;-
SASN;Sasini Plc;16.8;16.95;16.85;16.95;400
WTK;Williamson Tea Kenya Plc;145.75;145.75;145.75;145.75;-
CGEN;Car and General (K) Ltd;24.5;24.5;24.5;24.2;200
ABSA;ABSA Bank Kenya Plc;10.0;10.25;10.25;10.1;5650400
BKG;BK Group Plc;26.25;26.25;26.25;26.5;100
COOP;Co-operative Bank of Kenya Ltd;12.15;12.3;12.15;12.3;101300
DTK;Diamond Trust Bank Kenya Ltd;59.0;60.0;59.0;59.0;150500
EQTY;Equity Group Holdings Plc;43.5;44.25;43.9;44.05;1413700
HFCK;HF Group Ltd;3.66;3.68;3.67;3.76;10900
IMH;I & M Holdings Plc;21.0;22.0;21.25;21.5;58700
KCB;KCB Group Plc;42.0;42.85;42.4;42.6;230600
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.5;26.6;26.4;26.3;55900
SBIC;Stanbic Holdings Plc;81.0;81.0;81.0;80.0;1000
SCBK;Standard Chartered Bank Kenya Ltd;129.5;130.0;129.5;130.0;55400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.04;1.0;1.0;3700
XPRS;Express Kenya Plc;4.1;4.1;4.1;4.1;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.19;4.2;4.2;4.2;300
NBV;Nairobi Business Ventures Ltd;6.1;6.5;6.4;6.34;44200
NMG;Nation Media Group Plc;22.75;23.0;22.95;22.9;51900
SMER;Sameer Africa Plc;3.5;3.5;3.5;3.27;400
SGL;Standard Group Plc;15.5;15.5;15.5;15.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;14.0;14.0;14.0;14.1;266700
UCHM;Uchumi Supermarket Plc;0.25;0.27;0.27;0.25;692400
SCAN;WPP ScanGroup Plc;5.32;5.66;5.58;5.48;41000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;35.0;37.35;35.25;35.0;19200
CRWN;Crown Paints Kenya Plc;42.4;42.4;42.4;38.6;100
CABL;East African Cables Ltd;1.21;1.29;1.23;1.29;3600
PORT;East African Portland Cement Ltd;8.04;8.04;8.04;8.04;-
KEGN;Kenya Electricity Generating Company Plc;3.96;4.3;4.19;3.94;144200
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.32;1.35;1.34;1.33;376400
TOTL;Total Kenya Ltd;23.5;24.9;24.1;24.8;7800
UMME;Umeme Ltd;5.98;5.98;5.98;5.68;100
BRIT;Britam Holdings Plc;7.12;7.26;7.2;7.26;38600
CIC;CIC Insurance Group Ltd;2.1;2.2;2.15;2.12;6800
JUB;Jubilee Holdings Ltd;305.0;306.25;305.25;306.25;13700
KNRE;Kenya Re-Insurance Corporation Ltd;2.4;2.49;2.44;2.49;172600
LBTY;Liberty Kenya Holdings Ltd;6.6;6.82;6.7;6.82;9000
SLAM;Sanlam Kenya Plc;10.0;10.0;10.0;9.3;1100
CTUM;Centum Investment Company Plc;16.0;16.25;16.05;16.0;36800
HAFR;Home Afrika Ltd;0.41;0.43;0.41;0.44;8200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.99;1.99;1.99;1.99;-
TCL;Trans-Century Plc;1.44;1.56;1.53;1.44;23000
NSE;Nairobi Securities Exchange Plc;8.3;8.74;8.6;8.54;3600
BOC;BOC Kenya Plc;68.0;68.0;68.0;68.0;-
BAT;British American Tobacco Kenya Plc;460.0;469.0;460.5;465.0;10900
CARB;Carbacid Investments Plc;10.85;11.15;11.1;11.05;29100
EABL;East African Breweries Ltd;190.0;191.0;190.0;190.0;527900
FTGH;Flame Tree Group Holdings Ltd;1.39;1.45;1.42;1.39;11500
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;29.0;29.0;29.0;29.0;-
SCOM;Safaricom Plc;41.25;41.7;41.45;41.25;805800
FAHR;Stanlib Fahari Income-REIT;5.96;6.2;6.02;6.2;63200
GLD;ABSA NewGold ETF;1890.0;1890.0;1890.0;1890.0;-
^FNK15;FTSE NSE Kenya 15 Index;201.65;203.18;202.71;202.51;-
^FNK25;FTSE NSE Kenya 25 Index;227.64;229.29;228.57;228.15;-
^N20I;NSE 20-Share Index;1919.56;1919.56;1919.56;1911.92;-
^N25I;NSE 25-Share Index;3748.2;3748.2;3748.2;3745.1;-
^NASI;NSE All-Share Index;172.9;172.9;172.9;172.33;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2089.28;2089.28;2089.28;2094.83;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1668.71;1668.71;1668.71;1673.15;-
;;;;;;
