Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070801;28.5;32.0;29.0;29.25;669700
20070802;27.5;31.0;29.5;29.0;1376100
20070803;29.0;31.25;30.25;29.5;1541000
20070806;29.5;31.5;30.25;30.25;1611100
20070807;27.5;33.25;30.5;30.25;1291300
20070808;30.0;31.0;30.75;30.5;921300
20070809;30.0;33.75;31.0;30.75;2284400
20070810;28.0;31.0;30.25;31.0;1000000
20070813;29.0;33.25;30.25;30.25;609700
20070814;27.25;30.75;30.0;30.25;3102900
20070815;27.0;30.25;29.25;30.0;1671100
20070816;27.0;29.25;28.25;29.25;991900
20070817;27.25;29.25;28.5;28.25;1204900
20070820;27.5;30.25;28.75;28.5;877300
20070821;28.0;30.25;29.5;28.75;1570600
20070822;29.0;31.75;30.5;29.5;1570700
20070823;27.5;33.5;30.5;30.5;663700
20070824;30.0;33.5;30.75;30.5;2057200
20070827;30.0;31.5;30.5;30.75;954800
20070828;30.0;33.5;30.75;30.5;1314000
20070829;30.5;32.0;30.75;30.75;1248900
20070830;30.25;32.0;31.25;30.75;1248200
20070831;28.25;33.0;31.25;31.25;1379900
