Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070801;28.25;29.25;28.5;28.25;5630900
20070802;26.5;30.25;28.5;28.5;3085400
20070803;25.0;30.5;28.0;28.5;3804100
20070806;25.5;28.5;27.25;28.0;1782000
20070807;24.75;28.5;26.0;27.25;1363300
20070808;25.0;28.0;25.75;26.0;1272900
20070809;25.5;26.75;26.0;25.75;1149800
20070810;25.75;28.5;26.5;26.0;1366400
20070813;26.5;28.0;27.0;26.5;990500
20070814;26.0;27.5;26.75;27.0;2117800
20070815;26.0;29.5;26.75;26.75;1678400
20070816;25.5;28.25;26.25;26.75;3075100
20070817;25.75;28.25;26.25;26.25;912600
20070820;25.0;27.0;26.5;26.25;777900
20070821;25.5;27.0;26.5;26.5;1668900
20070822;25.5;27.75;26.25;26.5;1472900
20070823;26.0;28.0;26.25;26.25;1291500
20070824;25.5;28.0;26.25;26.25;1779400
20070827;26.0;28.0;26.25;26.25;1774100
20070828;23.75;27.0;26.25;26.25;1672700
20070829;26.5;28.0;27.0;26.25;585700
20070830;26.0;28.0;26.5;27.0;1485700
20070831;26.5;28.0;27.0;26.5;1160300
