Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220103;0.22;0.26;0.23;0.24;391100
20220104;0.22;0.24;0.22;0.23;32300
20220105;0.21;0.24;0.23;0.22;24300
20220106;0.22;0.23;0.23;0.23;41200
20220107;0.22;0.23;0.23;0.23;7400
20220110;0.21;0.23;0.21;0.23;86700
20220111;0.21;0.23;0.21;0.21;122900
20220112;0.21;0.23;0.22;0.21;14900
20220113;0.2;0.23;0.23;0.22;1800
20220114;0.21;0.23;0.22;0.23;4000
20220117;0.2;0.23;0.22;0.22;27100
20220118;0.2;0.23;0.22;0.22;161200
20220119;0.21;0.23;0.23;0.22;6300
20220120;0.22;0.23;0.23;0.23;64500
20220121;0.21;0.23;0.22;0.23;39100
20220124;0.21;0.23;0.22;0.22;15600
20220125;0.21;0.23;0.22;0.22;26400
20220126;0.21;0.23;0.22;0.22;19200
20220127;0.21;0.23;0.23;0.22;11900
20220128;0.22;0.23;0.23;0.23;34200
20220131;0.21;0.23;0.23;0.23;16500
