Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220103;11.6;11.9;11.75;11.85;57700
20220104;11.7;11.85;11.8;11.75;86600
20220105;11.6;11.8;11.75;11.8;72800
20220106;11.7;11.9;11.8;11.75;128900
20220107;11.6;11.95;11.8;11.8;202600
20220110;11.75;11.95;11.9;11.8;969300
20220111;11.8;11.95;11.9;11.9;55900
20220112;11.8;12.0;12.0;11.9;245200
20220113;11.7;12.0;11.8;12.0;645000
20220114;11.75;11.9;11.85;11.8;119800
20220117;11.8;11.95;11.85;11.85;192500
20220118;11.75;11.95;11.9;11.85;113300
20220119;11.85;12.0;11.95;11.9;50000
20220120;11.8;11.95;11.8;11.95;156300
20220121;11.75;11.85;11.8;11.8;104500
20220124;11.8;11.85;11.8;11.8;80500
20220125;11.8;11.9;11.8;11.8;82400
20220126;11.8;11.9;11.8;11.8;130400
20220127;11.75;11.9;11.8;11.8;133600
20220128;11.6;11.9;11.75;11.8;406100
20220131;11.6;11.9;11.85;11.75;278400
