Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220103;5.6;5.7;5.68;6.06;400
20220104;5.12;5.6;5.14;5.68;133200
20220105;4.75;5.58;5.06;5.14;194400
20220106;4.75;5.44;4.89;5.06;218500
20220107;4.9;5.1;4.94;4.89;275800
20220110;4.6;5.4;5.04;4.94;102900
20220111;4.9;5.5;5.3;5.04;151100
20220112;4.95;5.4;5.08;5.3;179600
20220113;5.08;5.3;5.12;5.08;8600
20220114;4.61;5.24;4.65;5.12;1000300
20220117;4.59;5.08;4.68;4.65;68600
20220118;5.06;5.14;5.08;4.68;56600
20220119;5.0;5.12;5.0;5.08;29100
20220120;4.65;5.3;5.02;5.0;357700
20220121;4.8;5.3;5.16;5.02;77500
20220124;4.8;5.4;5.2;5.16;55100
20220125;4.8;5.36;5.24;5.2;4000
20220126;5.18;5.5;5.46;5.24;60000
20220127;4.95;5.24;4.97;5.46;102200
20220128;5.2;5.34;5.24;4.97;1700
20220131;4.92;5.18;4.95;5.24;24400
