Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220103;6.0;6.0;6.0;6.0;-
20220104;6.0;6.0;6.0;6.0;-
20220105;6.0;6.0;6.0;6.0;-
20220106;6.0;6.0;6.0;6.0;-
20220107;6.0;6.0;6.0;6.0;-
20220110;6.0;6.0;6.0;6.0;-
20220111;6.0;6.0;6.0;6.0;-
20220112;6.0;6.0;6.0;6.0;-
20220113;6.0;6.0;6.0;6.0;-
20220114;6.0;6.0;6.0;6.0;-
20220117;6.0;6.0;6.0;6.0;-
20220118;6.0;6.0;6.0;6.0;-
20220119;6.0;6.0;6.0;6.0;-
20220120;6.0;6.0;6.0;6.0;-
20220121;6.0;6.0;6.0;6.0;-
20220124;6.0;6.0;6.0;6.0;-
20220125;6.0;6.0;6.0;6.0;-
20220126;6.0;6.0;6.0;6.0;-
20220127;6.0;6.0;6.0;6.0;-
20220128;6.0;6.0;6.0;6.0;-
20220131;6.0;6.0;6.0;6.0;-
