Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;2.1;2.3;2.14;2.3;53100
20210302;2.15;2.3;2.23;2.14;18800
20210303;2.16;2.3;2.28;2.23;10000
20210304;2.23;2.29;2.25;2.28;54600
20210305;2.16;2.29;2.22;2.25;67700
20210308;2.15;2.25;2.16;2.22;67200
20210309;2.16;2.19;2.18;2.16;17300
20210310;2.15;2.18;2.16;2.18;69800
20210311;2.15;2.17;2.16;2.16;4700
20210312;2.15;2.3;2.29;2.16;3272900
20210315;2.2;2.29;2.22;2.29;106400
20210316;2.15;2.25;2.17;2.22;96800
20210317;2.25;2.32;2.26;2.17;303900
20210318;2.25;2.3;2.25;2.26;249100
20210319;2.25;2.3;2.29;2.25;232900
20210322;2.29;2.36;2.32;2.29;12400
20210323;2.25;2.35;2.27;2.32;10500
20210324;2.25;2.3;2.27;2.27;13800
20210325;2.25;2.27;2.25;2.27;152700
20210326;2.25;2.29;2.25;2.25;140400
20210329;2.21;2.27;2.25;2.25;75200
20210330;2.25;2.27;2.25;2.25;92200
20210331;2.05;2.27;2.08;2.25;203300
