Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;1893.69;1893.69;1893.69;1892.68;-
20210302;1893.23;1893.23;1893.23;1893.69;-
20210303;1883.62;1883.62;1883.62;1893.23;-
20210304;1874.93;1874.93;1874.93;1883.62;-
20210305;1878.47;1878.47;1878.47;1874.93;-
20210308;1863.23;1863.23;1863.23;1878.47;-
20210309;1873.84;1873.84;1873.84;1863.23;-
20210310;1907.73;1907.73;1907.73;1873.84;-
20210311;1917.14;1917.14;1917.14;1907.73;-
20210312;1926.72;1926.72;1926.72;1917.14;-
20210315;1923.23;1923.23;1923.23;1926.72;-
20210316;1928.94;1928.94;1928.94;1923.23;-
20210317;1933.82;1933.82;1933.82;1928.94;-
20210318;1962.15;1962.15;1962.15;1933.82;-
20210319;1973.64;1973.64;1973.64;1962.15;-
20210322;1967.35;1967.35;1967.35;1973.64;-
20210323;1976.86;1976.86;1976.86;1967.35;-
20210324;1980.09;1980.09;1980.09;1976.86;-
20210325;1974.61;1974.61;1974.61;1980.09;-
20210326;1947.23;1947.23;1947.23;1974.61;-
20210329;1859.99;1859.99;1859.99;1947.23;-
20210330;1869.96;1869.96;1869.96;1859.99;-
20210331;1866.04;1866.04;1866.04;1869.96;-
