Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;166.5;169.0;167.5;166.0;433300
20210302;166.0;169.0;167.25;167.5;42900
20210303;165.0;167.25;167.0;167.25;166100
20210304;165.0;168.0;167.0;167.0;603600
20210305;167.0;170.0;169.0;167.0;15200
20210308;167.0;170.0;168.5;169.0;19100
20210309;170.0;172.0;170.0;168.5;86500
20210310;172.0;175.0;174.75;170.0;1405100
20210311;175.0;177.0;175.5;174.75;1022400
20210312;175.0;178.0;175.25;175.5;483000
20210315;173.0;177.0;175.0;175.25;563100
20210316;174.0;175.25;175.0;175.0;726700
20210317;172.0;175.25;174.25;175.0;22200
20210318;170.0;174.75;172.0;174.25;8700
20210319;170.0;170.5;170.0;172.0;38600
20210322;168.0;172.0;170.0;170.0;95700
20210323;169.0;170.0;170.0;170.0;222300
20210324;169.5;170.0;169.5;170.0;129600
20210325;168.0;169.5;168.0;169.5;269700
20210326;167.5;169.0;167.75;168.0;35200
20210329;155.0;167.0;158.5;167.75;326400
20210330;154.0;160.0;156.0;158.5;1755300
20210331;156.25;160.0;158.0;156.0;147300
