Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;1.4;1.49;1.45;1.48;86400
20210302;1.4;1.47;1.44;1.45;237100
20210303;1.39;1.44;1.41;1.44;568100
20210304;1.39;1.42;1.4;1.41;329100
20210305;1.37;1.42;1.38;1.4;934700
20210308;1.39;1.44;1.41;1.38;318700
20210309;1.4;1.44;1.41;1.41;176000
20210310;1.39;1.43;1.4;1.41;196600
20210311;1.37;1.4;1.39;1.4;504600
20210312;1.38;1.4;1.39;1.39;516400
20210315;1.36;1.4;1.38;1.39;227400
20210316;1.38;1.4;1.39;1.38;249300
20210317;1.36;1.4;1.38;1.39;241200
20210318;1.35;1.39;1.36;1.38;947500
20210319;1.34;1.38;1.36;1.36;3859600
20210322;1.33;1.35;1.33;1.36;1858600
20210323;1.32;1.35;1.32;1.33;1809800
20210324;1.25;1.35;1.28;1.32;800600
20210325;1.32;1.35;1.34;1.28;293000
20210326;1.31;1.35;1.34;1.34;1506500
20210329;1.3;1.36;1.34;1.34;240400
20210330;1.29;1.34;1.31;1.34;416800
20210331;1.32;1.4;1.35;1.31;1081600
