Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;0.45;0.45;0.45;0.45;-
20210302;0.45;0.45;0.45;0.45;-
20210303;0.45;0.45;0.45;0.45;-
20210304;0.45;0.45;0.45;0.45;-
20210305;0.45;0.45;0.45;0.45;-
20210308;0.45;0.45;0.45;0.45;-
20210309;0.45;0.45;0.45;0.45;-
20210310;0.45;0.45;0.45;0.45;-
20210311;0.45;0.45;0.45;0.45;-
20210312;0.45;0.45;0.45;0.45;-
20210315;0.45;0.45;0.45;0.45;-
20210316;0.45;0.45;0.45;0.45;-
20210317;0.45;0.45;0.45;0.45;-
20210318;0.45;0.45;0.45;0.45;-
20210319;0.45;0.45;0.45;0.45;-
20210322;0.45;0.45;0.45;0.45;-
20210323;0.45;0.45;0.45;0.45;-
20210324;0.45;0.45;0.45;0.45;-
20210325;0.45;0.45;0.45;0.45;-
20210326;0.45;0.45;0.45;0.45;-
20210329;0.45;0.45;0.45;0.45;-
20210330;0.45;0.45;0.45;0.45;-
20210331;0.45;0.45;0.45;0.45;-
