Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;3.84;4.38;4.08;4.26;115200
20210302;4.0;4.26;4.04;4.08;130400
20210303;4.0;4.2;4.14;4.04;69400
20210304;3.8;4.24;4.06;4.14;405900
20210305;4.0;4.34;4.14;4.06;167000
20210308;4.0;4.2;4.15;4.14;60000
20210309;4.1;4.2;4.13;4.15;132400
20210310;4.0;4.5;4.2;4.13;303200
20210311;4.0;4.2;4.04;4.2;265500
20210312;3.95;4.2;4.17;4.04;145600
20210315;3.82;4.5;4.14;4.17;89000
20210316;4.35;4.49;4.4;4.14;75300
20210317;4.16;4.39;4.24;4.4;34400
20210318;4.39;4.39;4.39;4.24;300
20210319;4.05;4.39;4.15;4.39;149800
20210322;4.05;4.35;4.29;4.15;37000
20210323;3.9;4.3;4.26;4.29;54900
20210324;4.25;4.25;4.25;4.26;5000
20210325;4.24;4.66;4.35;4.25;88200
20210326;4.1;4.5;4.12;4.35;26100
20210329;4.0;4.45;4.34;4.12;78200
20210330;4.0;4.4;4.22;4.34;64000
20210331;3.99;4.4;4.2;4.22;36600
