Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210301;6.3;6.5;6.44;6.6;7500
20210302;6.3;6.3;6.3;6.44;3000
20210303;6.3;6.8;6.58;6.3;13400
20210304;6.8;6.8;6.8;6.58;1000
20210305;6.3;6.8;6.7;6.8;49200
20210308;6.6;6.9;6.66;6.7;10900
20210309;6.5;6.9;6.56;6.66;5500
20210310;6.4;6.6;6.52;6.56;6300
20210311;6.52;6.54;6.54;6.52;800
20210312;6.7;6.9;6.78;6.54;80800
20210315;6.8;7.0;6.98;6.78;14900
20210316;6.6;7.0;6.84;6.98;11400
20210317;7.0;7.0;7.0;6.84;10100
20210318;6.8;7.0;6.82;7.0;800
20210319;6.9;7.1;6.98;6.82;12100
20210322;6.8;6.9;6.82;6.98;6500
20210323;6.7;6.78;6.78;6.82;37200
20210324;6.76;6.78;6.78;6.78;14400
20210325;6.7;6.8;6.74;6.78;64800
20210326;6.5;7.0;6.94;6.74;24700
20210329;6.3;7.0;6.32;6.94;168600
20210330;6.34;6.9;6.56;6.32;266700
20210331;6.34;6.8;6.76;6.56;23700
