Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;32.5;32.5;32.5;32.5;-
KUKZ;Kakuzi;75.0;75.0;75.0;75.0;-
KAPC;Kapchorua Tea Kenya Plc;144.0;144.0;144.0;144.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;11.5;11.55;11.5;11.4;17600
WTK;Williamson Tea Kenya Plc;280.0;280.0;280.0;280.0;-
CGEN;Car and General (K) Ltd;27.5;28.0;27.75;27.5;12600
ABSA;ABSA Bank Kenya Plc;13.2;13.55;13.45;13.15;256000
COOP;Co-operative Bank of Kenya Ltd;11.3;11.5;11.35;11.35;321900
DTK;Diamond Trust Bank Kenya Ltd;99.5;101.0;100.0;103.0;16600
EQTY;Equity Group Holdings Ltd;21.5;22.75;21.75;22.75;1139900
HFCK;HF Group Ltd;16.05;16.15;16.1;16.1;13000
KCB;KCB Group Plc;23.0;23.25;23.0;23.25;223200
NBK;National Bank of Kenya Ltd;18.65;19.5;19.0;19.35;40300
NCBA;NCBA Group Plc;36.0;36.25;36.05;36.0;86200
SBIC;Stanbic Holdings Plc;42.25;43.5;42.75;42.0;2400
SCBK;Standard Chartered Bank Kenya Ltd;199.0;201.0;199.75;199.25;37700
EVRD;Eveready East Africa Ltd;1.7;1.75;1.7;1.7;23700
XPRS;Express Ltd;4.0;4.15;4.0;3.8;10100
KQ;Kenya Airways Plc;12.6;13.1;12.6;12.85;260200
LKL;Longhorn Publishers Plc;19.45;19.45;19.45;19.45;-
NMG;Nation Media Group Plc;173.0;176.0;175.0;173.0;3600
SMER;Sameer Africa Plc;4.0;4.2;4.1;4.05;10200
SGL;Standard Group Ltd;23.75;23.75;23.75;23.75;-
TPSE;TPS Eastern Africa (Serena) Ltd;42.0;42.5;42.25;42.25;347700
UCHM;Uchumi Supermarket Ltd;16.0;17.0;16.35;16.05;585700
SCAN;WPP ScanGroup Plc;53.5;54.0;53.5;54.0;9500
ARM;ARM Cement Ltd;197.0;197.0;197.0;200.0;1100
BAMB;Bamburi Cement Ltd;158.0;164.0;158.0;164.0;73500
CRWN;Crown Berger Ltd;33.5;34.5;34.25;33.25;332200
CABL;East African Cables Ltd;10.6;10.9;10.75;10.65;22200
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;63.0;100
KENO;KenolKobil Ltd;14.5;15.65;15.55;14.25;828300
KEGN;Kenya Electricity Generating Company Plc;8.65;8.85;8.75;8.45;2612800
KPLC;Kenya Power and Lighting Ltd;14.55;15.0;14.8;14.6;178500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.05;15.1;15.05;15.6;2000
BRIT;Britam Holdings Ltd;5.2;5.5;5.3;5.35;94400
JUB;Jubilee Holdings Ltd;160.0;163.0;161.0;160.0;4900
KNRE;Kenya Re-Insurance Corporation Ltd;10.25;10.65;10.5;10.65;82300
LBTY;Liberty Kenya Holdings Ltd;7.7;7.8;7.7;7.65;16400
SLAM;Sanlam Kenya Plc;38.0;40.0;39.75;40.25;13700
CTUM;Centum Investment Company Ltd;13.75;13.95;13.8;13.8;42100
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.7;1100
TCL;Trans-Century Ltd;24.5;24.5;24.5;24.5;-
BAT;BAT Kenya Plc;370.0;370.0;370.0;369.0;300
BOC;BOC Kenya Plc;110.0;110.0;110.0;110.0;200
CARB;Carbacid Investments Plc;118.0;118.0;118.0;118.0;-
EABL;East African Breweries Ltd;225.0;229.0;225.0;225.0;4200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;6.2;6.4;6.25;6.25;815800
UNGA;Unga Group Ltd;12.4;12.4;12.4;12.4;100
SCOM;Safaricom Plc;3.5;3.55;3.5;3.5;4822100
^FNK15;FTSE NSE Kenya 15 Index;107.31;107.31;107.31;106.83;-
^FNK25;FTSE NSE Kenya 25 Index;110.13;110.13;110.13;109.69;-
^N20I;NSE 20-Share Index;3725.55;3725.55;3725.55;3704.7;-
^NASI;NSE All-Share Index;80.9;80.9;80.9;81.15;-
;;;;;;
