Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120402;115.0;115.0;115.0;120.0;200
20120403;115.0;115.0;115.0;115.0;-
20120404;115.0;115.0;115.0;115.0;10000
20120405;115.0;115.0;115.0;115.0;-
20120410;115.0;115.0;115.0;115.0;-
20120411;115.0;115.0;115.0;115.0;-
20120412;115.0;115.0;115.0;115.0;-
20120413;115.0;115.0;115.0;115.0;-
20120416;115.0;115.0;115.0;115.0;-
20120417;115.0;115.0;115.0;115.0;100
20120418;115.0;115.0;115.0;115.0;-
20120419;115.0;115.0;115.0;115.0;200
20120420;115.0;115.0;115.0;115.0;-
20120423;115.0;115.0;115.0;115.0;6000
20120424;115.0;115.0;115.0;115.0;6000
20120425;115.0;115.0;115.0;115.0;-
20120426;115.0;115.0;115.0;115.0;-
20120427;115.0;115.0;115.0;115.0;200
20120430;115.0;115.0;115.0;115.0;-
