Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120402;7.65;7.65;7.65;7.65;-
20120403;7.65;7.65;7.65;7.65;-
20120404;7.65;7.65;7.65;7.65;-
20120405;7.65;7.65;7.65;7.65;-
20120410;7.65;7.65;7.65;7.65;-
20120411;7.65;7.65;7.65;7.65;-
20120412;7.65;7.65;7.65;7.65;-
20120413;7.65;7.65;7.65;7.65;-
20120416;7.65;7.65;7.65;7.65;-
20120417;7.65;7.65;7.65;7.65;-
20120418;7.65;7.65;7.65;7.65;-
20120419;7.65;7.65;7.65;7.65;-
20120420;7.65;7.65;7.65;7.65;-
20120423;7.65;7.65;7.65;7.65;-
20120424;7.65;7.65;7.65;7.65;-
20120425;7.65;7.65;7.65;7.65;-
20120426;7.65;7.65;7.65;7.65;-
20120427;7.65;7.65;7.65;7.65;-
20120430;7.65;7.65;7.65;7.65;-
