Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120402;19.1;19.3;19.2;19.2;300400
20120403;19.25;19.35;19.25;19.2;477800
20120404;19.3;19.5;19.4;19.25;4630100
20120405;19.4;19.6;19.4;19.4;7505800
20120410;19.5;19.95;19.5;19.4;1998000
20120411;19.5;19.7;19.55;19.5;2120200
20120412;19.5;19.6;19.5;19.55;5158600
20120413;19.55;20.25;19.95;19.5;12488400
20120416;19.55;20.0;19.75;19.95;1310200
20120417;19.75;20.0;19.9;19.75;1906700
20120418;19.8;20.0;19.85;19.9;892800
20120419;19.9;20.0;19.9;19.85;836300
20120420;19.9;20.0;19.95;19.9;1259000
20120423;19.85;21.0;20.0;19.95;5023700
20120424;19.85;21.0;20.0;19.95;5023700
20120425;21.0;21.75;21.25;20.0;9386700
20120426;20.5;21.25;20.75;21.25;2374100
20120427;20.5;21.0;20.5;20.75;2848700
20120430;20.5;21.0;20.75;20.5;150600
