Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120402;3.05;3.2;3.1;3.2;12749900
20120403;3.15;3.2;3.15;3.1;2498900
20120404;3.2;3.3;3.2;3.15;33397300
20120405;3.2;3.3;3.2;3.2;2655400
20120410;3.15;3.25;3.15;3.2;60823500
20120411;3.05;3.2;3.1;3.15;1682300
20120412;3.1;3.2;3.1;3.1;748100
20120413;3.15;3.25;3.15;3.1;14346300
20120416;3.1;3.25;3.15;3.15;3256800
20120417;3.1;3.25;3.15;3.15;9214400
20120418;3.2;3.4;3.25;3.15;34224200
20120419;3.25;3.4;3.3;3.25;5912200
20120420;3.2;3.4;3.3;3.3;5120000
20120423;3.2;3.45;3.3;3.3;19070100
20120424;3.2;3.45;3.3;3.3;19070100
20120425;3.3;3.5;3.35;3.3;12241400
20120426;3.25;3.4;3.3;3.35;8834700
20120427;3.15;3.4;3.25;3.3;3602800
20120430;3.3;3.4;3.3;3.25;1109500
