Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140801;231.0;245.0;236.0;246.0;3300
20140804;236.0;236.0;236.0;236.0;1000
20140805;240.0;241.0;240.0;236.0;12500
20140806;240.0;245.0;241.0;240.0;11500
20140807;240.0;241.0;240.0;241.0;10100
20140808;241.0;242.0;241.0;240.0;2400
20140811;241.0;245.0;244.0;241.0;7000
20140812;244.0;246.0;244.0;244.0;50200
20140813;244.0;244.0;244.0;244.0;-
20140814;242.0;250.0;246.0;244.0;103400
20140815;246.0;252.0;251.0;246.0;65900
20140818;248.0;248.0;248.0;251.0;100
20140819;249.0;252.0;250.0;248.0;9400
20140820;251.0;258.0;254.0;250.0;7900
20140821;255.0;260.0;259.0;254.0;56900
20140822;257.0;260.0;259.0;259.0;46100
20140825;260.0;260.0;260.0;259.0;13300
20140826;253.0;270.0;260.0;260.0;600600
20140827;260.0;261.0;260.0;260.0;174300
20140828;255.0;262.0;258.0;260.0;2600
20140829;260.0;261.0;260.0;258.0;83100
