20140801,47.25,49.0,47.75,1.69M
20140804,47.75,49.0,47.75,164700
20140805,48.5,50.0,49.25,284200
20140806,48.0,50.0,49.25,236400
20140807,47.75,50.0,48.75,127600
20140808,48.5,50.5,49.0,93300
20140811,48.0,50.0,49.0,605500
20140812,48.0,49.5,49.0,72600
20140813,48.0,49.25,48.5,98000
20140814,47.75,48.5,48.0,60900
20140815,47.75,48.5,48.0,71600
20140818,47.75,48.0,47.75,40700
20140819,47.25,48.0,47.75,377600
20140820,47.0,48.0,47.25,195400
20140821,45.5,47.5,46.75,139900
20140822,46.0,47.0,46.5,57200
20140825,45.0,46.5,45.75,134200
20140826,46.25,47.5,47.0,95800
20140827,47.5,49.0,48.0,333600
20140828,48.25,52.5,51.0,487400
20140829,51.5,55.5,54.0,208500
