Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140801;12.9;13.05;12.95;12.95;275900
20140804;13.0;13.5;13.1;12.95;121100
20140805;13.3;13.65;13.45;13.1;100800
20140806;13.5;14.5;13.9;13.45;2917400
20140807;14.0;14.75;14.0;13.9;1608500
20140808;14.3;14.5;14.4;14.0;910600
20140811;14.2;14.5;14.3;14.4;369100
20140812;14.3;14.5;14.4;14.3;154900
20140813;14.3;14.65;14.4;14.4;91000
20140814;14.3;14.5;14.4;14.4;1052800
20140815;14.3;14.45;14.3;14.4;75100
20140818;14.3;14.5;14.3;14.3;170600
20140819;14.2;14.75;14.45;14.3;1225400
20140820;14.5;14.75;14.6;14.45;128100
20140821;14.6;15.0;14.7;14.6;644100
20140822;14.95;15.15;15.0;14.7;2430700
20140825;15.05;15.45;15.25;15.0;232100
20140826;15.1;15.3;15.15;15.25;398800
20140827;15.15;15.85;15.35;15.15;459300
20140828;15.5;15.85;15.6;15.35;471600
20140829;15.35;15.8;15.75;15.6;2736900
