20161003,4.3,4.5,4.35,126200
20161004,4.2,4.4,4.25,241000
20161005,4.2,4.4,4.3,44800
20161006,4.15,4.4,4.25,253100
20161007,4.3,4.4,4.3,36800
20161010,4.3,4.4,4.3,56800
20161011,4.15,4.35,4.2,165100
20161012,4.1,4.4,4.15,128200
20161013,4.15,4.3,4.2,80500
20161014,4.1,4.3,4.15,72300
20161017,3.9,4.3,4.0,213400
20161018,4.0,4.2,4.0,602600
20161019,4.0,4.2,4.0,411900
20161021,4.0,4.2,4.0,740100
20161024,3.95,4.2,4.05,19300
20161025,3.95,4.2,4.0,285800
20161026,4.0,4.2,4.0,142000
20161027,4.0,4.2,4.05,400500
20161028,4.05,4.2,4.05,68400
20161031,4.0,4.2,4.1,44000
