20161003,18.5,19.4,18.55,3300
20161004,18.6,19.4,18.75,1200
20161005,18.5,18.65,18.6,800
20161006,17.0,19.0,18.3,5100
20161007,17.2,18.6,18.2,1500
20161010,16.6,18.3,17.05,800
20161011,17.0,18.2,17.25,1200
20161012,17.0,18.2,18.05,8900
20161013,17.2,18.2,18.0,76900
20161014,17.25,18.3,17.4,1200
20161017,17.25,18.0,17.95,82100
20161018,18.0,18.0,18.0,20800
20161019,18.0,18.0,18.0,800
20161021,17.1,18.3,17.6,4300
20161024,18.0,18.3,18.0,1900
20161025,18.0,18.1,18.0,7700
20161026,18.1,18.6,18.55,1400
20161027,18.2,18.6,18.2,17000
20161028,18.0,18.25,18.05,1300
20161031,18.5,18.6,18.55,300
