20161003,1.95,2.1,2.05,11200
20161004,2.2,2.25,2.2,148300
20161005,2.1,2.45,2.25,7500
20161006,2.25,2.45,2.4,6100
20161007,2.45,2.6,2.55,10700
20161010,2.6,2.85,2.8,24000
20161011,2.7,3.05,2.8,18700
20161012,2.55,3.0,2.6,36700
20161013,2.4,2.6,2.4,22200
20161014,2.3,2.6,2.55,7000
20161017,2.55,2.6,2.55,5300
20161018,2.7,2.8,2.75,500
20161019,2.5,2.8,2.55,7000
20161021,2.3,2.7,2.35,4700
20161024,2.5,2.55,2.5,2700
20161025,2.35,2.6,2.45,1100
20161026,2.35,2.55,2.35,22200
20161027,2.35,2.55,2.4,19500
20161028,2.35,2.4,2.35,200
20161031,2.35,2.55,2.5,4000
