20161003,15.0,15.0,15.0,1.24M
20161004,14.0,15.0,14.95,13.00M
20161005,14.0,14.0,14.0,2000
20161006,15.3,15.35,15.3,400
20161007,15.0,16.2,15.0,10.00M
20161010,15.0,16.3,15.25,800
20161011,15.0,15.0,15.0,100
20161012,15.0,16.0,15.55,2000
20161013,15.0,15.55,15.05,900
20161014,14.0,14.05,14.0,3200
20161017,14.0,14.0,14.0,-
20161018,13.75,15.0,13.8,145000
20161019,13.0,14.5,13.1,12800
20161021,14.2,14.2,14.2,100
20161024,14.0,14.95,14.8,1400
20161025,13.35,14.0,13.75,1300
20161026,13.35,13.45,13.35,7100
20161027,13.35,13.35,13.35,-
20161028,13.4,14.0,13.65,17500
20161031,13.5,14.0,13.95,6000
