20081201,3.5,3.7,3.55,2.28M
20081202,3.2,3.55,3.35,6.24M
20081203,3.25,3.4,3.35,1.13M
20081204,3.2,3.4,3.2,5.25M
20081205,3.2,3.4,3.3,4.48M
20081208,3.15,3.4,3.2,3.54M
20081209,3.2,3.3,3.25,3.49M
20081210,3.2,3.4,3.3,4.17M
20081211,3.25,3.4,3.35,2.68M
20081215,3.3,3.5,3.4,2.98M
20081216,3.3,3.5,3.35,6.43M
20081217,3.3,3.5,3.35,3.17M
20081218,3.35,3.6,3.45,5.33M
20081219,3.4,3.6,3.45,12.45M
20081222,3.4,3.6,3.5,2.94M
20081223,3.45,3.6,3.5,2.27M
20081224,3.5,3.7,3.55,4.53M
20081229,3.45,3.75,3.55,13.73M
20081230,3.5,3.7,3.6,9.34M
20081231,3.55,3.7,3.6,1.04M
