20081201,32.0,32.0,32.0,100
20081202,30.0,32.5,31.5,7000
20081203,30.0,31.5,31.25,1700
20081204,29.0,31.5,30.25,6100
20081205,29.0,31.0,29.5,17800
20081208,28.75,31.0,29.75,9500
20081209,28.0,30.0,28.75,30000
20081210,28.0,30.0,28.5,54000
20081211,30.0,31.0,30.75,400
20081215,29.5,30.0,29.75,1200
20081216,29.5,32.0,30.75,17200
20081217,31.0,31.5,31.0,42200
20081218,31.5,32.25,32.0,2500
20081219,31.0,32.25,31.75,14100
20081222,32.0,32.0,32.0,12000
20081223,31.5,32.0,31.5,1400
20081224,32.0,32.0,32.0,10000
20081229,31.75,32.0,31.75,33700
20081230,32.0,32.0,32.0,500
20081231,32.0,32.0,32.0,11900
