Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.5;25.0;25.0;1100
KUKZ;Kakuzi;329.0;329.0;329.0;329.0;-
KAPC;Kapchorua Tea Kenya Plc;175.0;175.0;175.0;175.0;100
LIMT;Limuru Tea Plc;1085.0;1085.0;1085.0;1085.0;-
SASN;Sasini Tea and Coffee Ltd;17.5;18.5;18.4;17.95;71500
WTK;Williamson Tea Kenya Plc;350.0;350.0;350.0;355.0;2000
CGEN;Car and General (K) Ltd;39.75;39.75;39.75;39.75;-
ABSA;ABSA Bank Kenya Plc;13.9;14.35;13.9;13.75;435500
COOP;Co-operative Bank of Kenya Ltd;18.0;18.2;18.0;17.95;197700
DTK;Diamond Trust Bank Kenya Ltd;197.0;200.0;199.0;193.0;4400
EQTY;Equity Group Holdings Ltd;41.0;41.75;41.0;41.0;4405400
HFCK;HF Group Ltd;21.25;22.25;21.95;21.7;87800
IMH;I & M Holdings Plc;98.0;99.0;98.75;99.0;1400
KCB;KCB Group Plc;39.75;41.0;39.75;40.25;3790800
NBK;National Bank of Kenya Ltd;15.85;16.0;15.9;15.85;6700
NCBA;NCBA Group Plc;40.5;43.0;41.75;42.0;27900
SBIC;Stanbic Holdings Plc;86.0;90.0;86.5;87.0;5700
SCBK;Standard Chartered Bank Kenya Ltd;215.0;221.0;217.75;221.5;11100
EVRD;Eveready East Africa Ltd;2.9;3.0;2.95;3.0;15000
XPRS;Express Ltd;4.2;4.2;4.2;4.25;1000
KQ;Kenya Airways Plc;4.4;4.85;4.5;4.55;61600
LKL;Longhorn Publishers Plc;4.45;4.65;4.45;4.65;205000
NMG;Nation Media Group Plc;136.0;138.0;136.0;134.0;79200
SMER;Sameer Africa Plc;3.5;3.55;3.5;3.5;2800
SGL;Standard Group Ltd;27.0;27.0;27.0;27.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;27.0;28.0;27.75;28.75;70300
UCHM;Uchumi Supermarket Ltd;8.0;8.35;8.1;8.3;60800
SCAN;WPP ScanGroup Plc;25.0;25.5;25.25;24.5;2000
ARM;ARM Cement Ltd;40.0;42.75;40.75;39.0;7400
BAMB;Bamburi Cement Ltd;173.0;174.0;173.0;168.0;2800
CRWN;Crown Berger Ltd;57.0;58.0;57.0;59.5;1400
CABL;East African Cables Ltd;10.4;10.5;10.4;10.4;21700
PORT;East African Portland Cement Ltd;41.0;41.0;41.0;41.0;-
KENO;KenolKobil Ltd;8.3;8.45;8.35;8.5;1360000
KEGN;Kenya Electricity Generating Company Plc;8.15;8.8;8.2;8.2;105200
KPLC;Kenya Power and Lighting Ltd;13.05;14.0;13.55;13.35;19700
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.0;18.1;18.0;18.0;12300
UMME;Umeme Ltd;18.8;18.8;18.8;18.8;-
BRIT;Britam Holdings Ltd;14.8;15.4;15.0;15.15;55800
CIC;CIC Insurance Group Ltd;6.3;6.5;6.4;6.3;1756700
JUB;Jubilee Holdings Ltd;450.0;450.0;450.0;445.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;20.25;21.25;20.8;20.3;172700
LBTY;Liberty Kenya Holdings Ltd;18.75;19.0;18.95;17.45;1100
SLAM;Sanlam Kenya Plc;61.0;61.5;61.0;61.0;7300
CTUM;Centum Investment Company Ltd;44.0;45.5;44.5;44.7;266100
HAFR;Home Afrika Ltd;1.25;1.4;1.3;1.3;368800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.5;4.8;4.6;4.55;3500
TCL;Trans-Century Ltd;10.5;11.35;10.8;11.35;21000
NSE;Nairobi Securities Exchange Plc;24.5;24.75;24.6;24.55;9200
BAT;BAT Kenya Plc;773.0;773.0;773.0;773.0;-
BOC;BOC Kenya Plc;102.0;105.0;103.0;100.0;200
CARB;Carbacid Investments Plc;15.5;15.8;15.55;15.6;17200
EABL;East African Breweries Ltd;276.0;280.0;279.0;277.0;397200
FTGH;Flame Tree Group Holdings Ltd;6.15;6.3;6.2;6.15;16300
ORCH;Kenya Orchards Ltd;98.0;98.0;98.0;98.0;-
MSC;Mumias Sugar Company Ltd;1.45;1.5;1.45;1.5;370000
UNGA;Unga Group Ltd;36.25;36.25;36.25;36.5;4000
SCOM;Safaricom Plc;16.05;16.3;16.1;16.05;3061400
^FNK15;FTSE NSE Kenya 15 Index;185.01;186.9;185.68;185.04;-
^FNK25;FTSE NSE Kenya 25 Index;184.23;186.06;184.83;184.34;-
^N20I;NSE 20-Share Index;3950.97;3950.97;3950.97;3928.72;-
^N25I;NSE 25-Share Index;4164.55;4164.55;4164.55;4142.45;-
^NASI;NSE All-Share Index;144.44;144.44;144.44;143.73;-
;;;;;;
