Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;4.61;4.61;4.61;4.61;-
20190103;4.64;5.0;4.66;4.61;2400
20190104;5.0;5.0;5.0;4.66;100
20190107;5.0;5.0;5.0;5.0;2100
20190108;5.0;5.0;5.0;5.0;100
20190109;5.0;5.2;5.02;5.0;80900
20190110;4.69;5.0;4.9;5.02;27000
20190111;4.8;5.0;4.93;4.9;10600
20190114;4.75;5.1;4.85;4.93;10100
20190115;4.9;5.1;5.02;4.85;1000
20190116;4.95;5.2;5.0;5.02;60600
20190117;4.75;5.1;4.81;5.0;5100
20190118;4.8;5.2;4.94;4.81;8300
20190121;4.8;5.0;4.81;4.94;2200
20190122;4.64;4.85;4.8;4.81;67900
20190123;4.8;4.81;4.8;4.8;8500
20190124;4.8;4.98;4.84;4.8;12900
20190125;4.8;5.18;4.92;4.84;12200
20190128;4.85;5.0;4.87;4.92;5800
20190129;4.85;4.9;4.89;4.87;10200
20190130;4.9;4.9;4.9;4.89;55300
20190131;4.7;4.9;4.89;4.9;1600
