Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;2.25;2.5;2.33;2.5;25400
20190103;2.5;2.5;2.5;2.33;3900
20190104;2.5;2.5;2.5;2.5;2800
20190107;2.45;2.45;2.45;2.5;2700
20190108;2.45;2.5;2.45;2.45;8000
20190109;2.45;2.5;2.47;2.45;4900
20190110;2.5;2.5;2.5;2.47;1800
20190111;2.5;2.5;2.5;2.5;5600
20190114;2.4;2.5;2.46;2.5;1700
20190115;2.5;2.6;2.6;2.46;50900
20190116;2.58;2.6;2.6;2.6;29200
20190117;2.5;2.6;2.55;2.6;10300
20190118;2.6;2.6;2.6;2.55;8700
20190121;2.5;2.65;2.62;2.6;9300
20190122;2.6;2.62;2.61;2.62;300
20190123;2.6;2.63;2.62;2.61;1400
20190124;2.6;2.7;2.65;2.62;2000
20190125;2.5;2.65;2.52;2.65;8900
20190128;2.65;2.65;2.65;2.52;5000
20190129;2.65;2.65;2.65;2.65;18200
20190130;2.65;2.65;2.65;2.65;300
20190131;2.39;2.6;2.5;2.65;62400
