Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;18.85;19.1;18.9;19.05;10800
20190103;19.0;19.2;19.0;18.9;188400
20190104;18.8;19.5;18.9;19.0;115300
20190107;18.85;19.0;18.95;18.9;28700
20190108;18.9;19.05;19.0;18.95;57800
20190109;19.0;19.5;19.0;19.0;1644600
20190110;19.1;19.25;19.2;19.0;34000
20190111;20.0;21.6;20.85;19.2;425700
20190114;21.3;21.5;21.3;20.85;139200
20190115;21.3;21.5;21.4;21.3;297600
20190116;21.1;21.5;21.4;21.4;566100
20190117;21.0;21.4;21.35;21.4;199500
20190118;21.3;21.45;21.3;21.35;17400
20190121;21.25;22.0;21.85;21.3;155600
20190122;21.5;22.0;21.5;21.85;59800
20190123;21.35;21.5;21.5;21.5;801100
20190124;21.5;21.75;21.6;21.5;35100
20190125;21.4;21.9;21.5;21.6;54000
20190128;21.4;21.5;21.5;21.5;31600
20190129;21.5;21.75;21.5;21.5;19100
20190130;21.5;21.6;21.5;21.5;57700
20190131;21.1;21.4;21.25;21.5;503400
