Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;1165.0;1165.0;1165.0;1165.0;-
20190103;1165.0;1165.0;1165.0;1165.0;-
20190104;1165.0;1165.0;1165.0;1165.0;-
20190107;1165.0;1165.0;1165.0;1165.0;-
20190108;1255.0;1255.0;1255.0;1165.0;-
20190109;1255.0;1255.0;1255.0;1255.0;100
20190110;1255.0;1255.0;1255.0;1255.0;-
20190111;1255.0;1255.0;1255.0;1255.0;-
20190114;1255.0;1255.0;1255.0;1255.0;-
20190115;1255.0;1255.0;1255.0;1255.0;-
20190116;1255.0;1255.0;1255.0;1255.0;-
20190117;1255.0;1255.0;1255.0;1255.0;-
20190118;1255.0;1255.0;1255.0;1255.0;-
20190121;1255.0;1255.0;1255.0;1255.0;-
20190122;1255.0;1255.0;1255.0;1255.0;-
20190123;1255.0;1255.0;1255.0;1255.0;-
20190124;1255.0;1255.0;1255.0;1255.0;-
20190125;1255.0;1255.0;1255.0;1255.0;-
20190128;1255.0;1255.0;1255.0;1255.0;-
20190129;1255.0;1255.0;1255.0;1255.0;-
20190130;1255.0;1255.0;1255.0;1255.0;-
20190131;1255.0;1255.0;1255.0;1255.0;-
