Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;196.0;200.0;197.25;194.5;1600
20190103;196.0;196.0;196.0;197.25;400
20190104;190.0;196.0;190.25;196.0;1900
20190107;195.0;200.0;197.0;190.25;1300
20190108;194.0;195.0;194.75;197.0;1800
20190109;194.0;195.0;194.25;194.75;2200
20190110;194.0;195.0;194.0;194.25;7600
20190111;194.25;195.0;194.5;194.0;1800
20190114;194.25;195.0;194.25;194.5;2000
20190115;194.25;195.0;194.75;194.25;1400
20190116;196.0;200.0;198.25;194.75;6700
20190117;195.0;199.0;196.25;198.25;2500
20190118;195.0;196.0;195.75;196.25;8400
20190121;195.25;195.75;195.25;195.75;5200
20190122;194.75;195.75;195.0;195.25;157300
20190123;196.0;197.0;196.0;195.0;4500
20190124;195.0;197.0;196.25;196.0;3800
20190125;180.0;197.0;194.25;196.25;24000
20190128;190.0;195.0;194.75;194.25;3200
20190129;194.0;194.0;194.0;194.75;1100
20190130;194.0;195.0;194.0;194.0;173900
20190131;194.0;196.75;194.75;194.0;10800
