Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;16.0;17.0;16.75;16.0;400
20190103;17.0;17.0;17.0;16.75;500
20190104;17.0;17.0;17.0;17.0;200
20190107;17.0;17.0;17.0;17.0;-
20190108;16.75;16.75;16.75;17.0;100
20190109;16.75;16.75;16.75;16.75;-
20190110;16.75;16.75;16.75;16.75;-
20190111;16.45;16.45;16.45;16.75;500
20190114;16.45;16.45;16.45;16.45;100
20190115;16.5;16.5;16.5;16.45;300
20190116;16.0;16.0;16.0;16.5;300
20190117;16.0;16.0;16.0;16.0;300
20190118;16.0;16.0;16.0;16.0;-
20190121;16.0;17.0;16.7;16.0;5300
20190122;17.0;17.0;17.0;16.7;6700
20190123;17.0;17.0;17.0;17.0;7100
20190124;17.0;17.0;17.0;17.0;-
20190125;17.0;17.0;17.0;17.0;-
20190128;15.5;15.5;15.5;17.0;200
20190129;15.5;15.5;15.5;15.5;-
20190130;15.5;15.5;15.5;15.5;-
20190131;15.5;15.5;15.5;15.5;-
