Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;85.0;85.0;85.0;85.0;-
20190103;90.0;92.0;90.5;85.0;12000
20190104;90.5;90.5;90.5;90.5;-
20190107;91.0;91.0;91.0;90.5;2000
20190108;91.0;91.0;91.0;91.0;-
20190109;91.0;91.0;91.0;91.0;-
20190110;91.0;91.0;91.0;91.0;-
20190111;91.0;91.0;91.0;91.0;-
20190114;91.0;91.0;91.0;91.0;-
20190115;93.0;100.0;96.5;91.0;200
20190116;91.5;96.5;92.5;96.5;3500
20190117;94.25;94.25;94.25;92.5;1400
20190118;94.25;94.5;94.25;94.25;800
20190121;94.25;94.25;94.25;94.25;-
20190122;94.25;94.25;94.25;94.25;1200
20190123;94.25;94.25;94.25;94.25;-
20190124;100.0;100.0;100.0;94.25;600
20190125;95.0;95.0;95.0;100.0;5000
20190128;93.0;95.0;93.75;95.0;500
20190129;93.75;93.75;93.75;93.75;-
20190130;95.0;95.0;95.0;93.75;6000
20190131;95.0;95.0;95.0;95.0;2000
