Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;13.6;14.8;13.85;14.3;69300
20190103;13.75;14.0;13.8;13.85;24000
20190104;13.8;14.0;13.9;13.8;74500
20190107;13.8;14.3;13.85;13.9;27200
20190108;13.85;13.9;13.85;13.85;14300
20190109;13.75;14.0;13.85;13.85;94100
20190110;13.8;14.3;13.95;13.85;71300
20190111;13.75;14.4;13.85;13.95;56200
20190114;13.75;14.4;13.9;13.85;90000
20190115;13.8;14.0;13.9;13.9;132800
20190116;13.8;14.95;13.85;13.9;102900
20190117;13.85;14.5;13.9;13.85;2099400
20190118;13.9;14.5;13.95;13.9;258100
20190121;14.15;15.0;14.5;13.95;620600
20190122;14.5;15.2;14.85;14.5;186600
20190123;14.85;16.25;14.95;14.85;131500
20190124;15.0;15.5;15.15;14.95;297000
20190125;15.0;15.4;15.15;15.15;1206300
20190128;14.95;15.5;15.2;15.15;1129200
20190129;15.2;16.1;15.85;15.2;597000
20190130;15.55;16.2;16.05;15.85;2165700
20190131;15.55;16.6;16.1;16.05;793500
