Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;33.0;33.0;33.0;33.0;-
20190103;33.0;33.0;33.0;33.0;-
20190104;33.0;33.0;33.0;33.0;-
20190107;33.0;33.0;33.0;33.0;-
20190108;33.0;33.0;33.0;33.0;-
20190109;33.0;33.0;33.0;33.0;-
20190110;33.0;33.0;33.0;33.0;-
20190111;33.0;33.0;33.0;33.0;-
20190114;33.0;33.0;33.0;33.0;-
20190115;33.0;33.0;33.0;33.0;-
20190116;33.0;33.0;33.0;33.0;-
20190117;33.0;33.0;33.0;33.0;-
20190118;33.0;33.0;33.0;33.0;-
20190121;33.0;33.0;33.0;33.0;-
20190122;33.0;33.0;33.0;33.0;-
20190123;33.0;33.0;33.0;33.0;-
20190124;33.0;33.0;33.0;33.0;-
20190125;33.0;33.0;33.0;33.0;-
20190128;33.0;33.0;33.0;33.0;-
20190129;33.0;33.0;33.0;33.0;-
20190130;33.0;33.0;33.0;33.0;-
20190131;33.0;33.0;33.0;33.0;-
