Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190102;0.9;0.99;0.98;1.0;1800
20190103;0.89;0.95;0.91;0.98;19900
20190104;0.9;0.91;0.9;0.91;2600
20190107;0.95;0.99;0.96;0.9;300
20190108;0.95;0.95;0.95;0.96;200
20190109;0.95;1.04;1.0;0.95;3500
20190110;0.96;0.96;0.96;1.0;1800
20190111;0.96;0.99;0.97;0.96;900
20190114;0.9;0.99;0.94;0.97;34900
20190115;0.9;1.0;0.9;0.94;14300
20190116;0.91;0.97;0.92;0.9;4300
20190117;0.91;0.92;0.92;0.92;2100
20190118;0.92;0.92;0.92;0.92;-
20190121;0.92;0.92;0.92;0.92;-
20190122;0.95;1.0;0.97;0.92;700
20190123;0.95;0.99;0.96;0.97;2000
20190124;0.98;1.03;1.01;0.96;9400
20190125;1.0;1.1;1.03;1.01;2600
20190128;1.05;1.1;1.08;1.03;6000
20190129;1.12;1.15;1.15;1.08;26700
20190130;1.12;1.2;1.15;1.15;12700
20190131;1.13;1.2;1.19;1.15;26500
