Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151201;1.3;1.4;1.35;1.4;278000
20151202;1.4;1.45;1.4;1.35;49600
20151203;1.4;1.45;1.4;1.4;131200
20151204;1.3;1.45;1.35;1.4;55400
20151207;1.35;1.45;1.35;1.35;146400
20151208;1.35;1.45;1.35;1.35;91600
20151209;1.3;1.4;1.35;1.35;391700
20151210;1.35;1.45;1.35;1.35;120700
20151211;1.4;1.45;1.4;1.35;57800
20151214;1.35;1.5;1.45;1.4;743100
20151215;1.5;1.55;1.5;1.45;110700
20151216;1.5;1.65;1.55;1.5;521200
20151217;1.6;1.7;1.65;1.55;74100
20151218;1.7;1.85;1.75;1.65;194800
20151221;1.8;1.9;1.85;1.75;696200
20151222;1.9;2.0;1.95;1.85;348300
20151223;2.0;2.1;2.05;1.95;302800
20151224;2.15;2.25;2.15;2.05;265400
20151228;2.2;2.35;2.3;2.15;344100
20151229;2.35;2.5;2.4;2.3;404500
20151230;2.6;2.6;2.6;2.4;294900
20151231;2.6;2.6;2.6;2.6;120000
