Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151201;36.75;36.75;36.75;36.75;-
20151202;36.0;36.75;36.0;36.75;8700
20151203;34.0;36.0;35.25;36.0;4800
20151204;35.0;37.0;35.25;35.25;5800
20151207;37.5;37.5;37.5;35.25;200
20151208;37.0;37.0;37.0;37.5;300
20151209;37.0;37.5;37.0;37.0;19100
20151210;37.0;37.0;37.0;37.0;-
20151211;34.0;35.0;34.0;37.0;3100
20151214;35.0;35.0;35.0;34.0;100
20151215;34.0;34.0;34.0;35.0;2200
20151216;34.0;34.0;34.0;34.0;600
20151217;34.0;34.0;34.0;34.0;600
20151218;35.0;35.0;35.0;34.0;500
20151221;34.0;34.0;34.0;35.0;1000
20151222;35.0;35.0;35.0;34.0;600
20151223;34.0;35.0;34.25;35.0;2400
20151224;37.0;37.5;37.25;34.25;5200
20151228;37.25;37.25;37.25;37.25;-
20151229;37.25;37.25;37.25;37.25;-
20151230;33.75;33.75;33.75;37.25;1000
20151231;33.75;33.75;33.75;33.75;-
