Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;31.5;34.0;33.5;31.5;21300
KUKZ;Kakuzi;170.0;171.0;170.0;171.0;600
KAPC;Kapchorua Tea Kenya Plc;135.0;135.0;135.0;135.0;-
LIMT;Limuru Tea Plc;670.0;670.0;670.0;670.0;-
SASN;Sasini Tea and Coffee Ltd;15.5;15.5;15.5;16.3;400
WTK;Williamson Tea Kenya Plc;270.0;270.0;270.0;270.0;-
CGEN;Car and General (K) Ltd;44.0;44.0;44.0;44.0;-
ABSA;ABSA Bank Kenya Plc;17.05;17.2;17.05;17.05;2512100
COOP;Co-operative Bank of Kenya Ltd;19.0;19.15;19.05;19.0;191800
DTK;Diamond Trust Bank Kenya Ltd;244.0;244.0;244.0;244.0;-
EQTY;Equity Group Holdings Ltd;45.0;46.0;45.25;45.0;592200
HFCK;HF Group Ltd;43.0;45.0;44.5;43.8;16300
IMH;I & M Holdings Plc;136.0;137.0;136.0;136.0;5100
KCB;KCB Group Plc;54.0;56.0;55.0;54.0;1126600
NBK;National Bank of Kenya Ltd;27.0;28.5;27.5;29.75;1700
NCBA;NCBA Group Plc;62.0;65.0;63.75;61.75;76100
SBIC;Stanbic Holdings Plc;128.0;130.0;128.0;128.0;139500
SCBK;Standard Chartered Bank Kenya Ltd;310.0;314.0;312.0;314.0;3400
EVRD;Eveready East Africa Ltd;3.0;3.2;3.05;3.05;8300
XPRS;Express Ltd;6.1;6.2;6.1;6.15;7800
KQ;Kenya Airways Plc;10.25;10.7;10.45;10.2;151900
LKL;Longhorn Publishers Plc;16.8;16.95;16.9;17.0;1000
NMG;Nation Media Group Plc;310.0;312.0;311.0;310.0;54700
SMER;Sameer Africa Plc;6.35;6.4;6.35;6.35;20700
SGL;Standard Group Ltd;33.0;33.0;33.0;33.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;36.0;36.25;36.0;36.25;18700
UCHM;Uchumi Supermarket Ltd;12.6;13.8;13.0;12.9;290900
SCAN;WPP ScanGroup Plc;45.5;47.0;45.5;47.0;4500
ARM;ARM Cement Ltd;80.0;82.5;82.0;80.0;1013800
BAMB;Bamburi Cement Ltd;173.0;180.0;174.0;179.0;60100
CRWN;Crown Berger Ltd;104.0;105.0;104.0;101.0;14100
CABL;East African Cables Ltd;16.3;16.45;16.35;16.25;200
PORT;East African Portland Cement Ltd;75.0;75.5;75.0;75.0;800
KENO;KenolKobil Ltd;8.0;8.2;8.05;8.05;232600
KEGN;Kenya Electricity Generating Company Plc;10.0;10.2;10.15;10.0;358200
KPLC;Kenya Power and Lighting Ltd;14.3;14.65;14.4;14.4;91000
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;22.75;25.0;23.5;22.75;5600
UMME;Umeme Ltd;18.0;18.0;18.0;18.0;-
BRIT;Britam Holdings Ltd;24.0;24.75;24.25;24.5;226800
CIC;CIC Insurance Group Ltd;8.35;9.0;8.75;8.85;1711100
JUB;Jubilee Holdings Ltd;380.0;380.0;380.0;376.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;17.5;17.9;17.65;17.6;47500
LBTY;Liberty Kenya Holdings Ltd;17.15;18.0;17.9;17.9;23400
SLAM;Sanlam Kenya Plc;120.0;130.0;128.0;124.0;5900
CTUM;Centum Investment Company Ltd;48.0;49.25;48.65;49.05;98000
HAFR;Home Afrika Ltd;4.1;4.3;4.2;4.05;506500
OCH;Olympia Capital Holdings Ltd;5.0;5.0;5.0;5.0;-
TCL;Trans-Century Ltd;22.5;23.0;22.5;22.5;64300
BAT;BAT Kenya Plc;700.0;700.0;700.0;700.0;6300
BOC;BOC Kenya Plc;141.0;141.0;141.0;140.0;300
CARB;Carbacid Investments Plc;26.0;27.5;26.25;27.0;71800
EABL;East African Breweries Ltd;297.0;297.0;297.0;297.0;17800
ORCH;Kenya Orchards Ltd;10.5;10.5;10.5;10.25;500
MSC;Mumias Sugar Company Ltd;2.25;2.4;2.3;2.35;919100
UNGA;Unga Group Ltd;33.0;33.0;33.0;33.0;3700
SCOM;Safaricom Plc;12.65;12.85;12.75;12.8;2964900
^FNK15;FTSE NSE Kenya 15 Index;201.45;203.33;202.09;201.45;-
^FNK25;FTSE NSE Kenya 25 Index;203.12;205.19;203.92;203.12;-
^N20I;NSE 20-Share Index;5010.13;5010.13;5010.13;5023.49;-
^NASI;NSE All-Share Index;154.5;154.5;154.5;154.4;-
;;;;;;
