Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120103;8.5;9.1;8.75;8.45;43500
20120104;8.3;8.8;8.6;8.75;59500
20120105;8.5;8.95;8.7;8.6;200600
20120106;8.5;8.7;8.6;8.7;58400
20120109;8.2;8.7;8.5;8.6;51500
20120110;8.2;8.9;8.5;8.5;68300
20120111;8.3;8.5;8.4;8.5;33400
20120112;8.1;8.4;8.2;8.4;148000
20120113;8.0;8.2;8.1;8.2;222900
20120116;8.05;8.2;8.1;8.1;18200
20120117;8.05;8.1;8.05;8.1;192900
20120118;8.05;8.2;8.1;8.05;63400
20120119;8.05;8.3;8.1;8.1;235200
20120120;7.95;8.15;8.05;8.1;248100
20120123;7.9;8.1;8.0;8.05;147600
20120124;7.9;8.15;7.95;8.0;144400
20120125;7.9;8.1;7.95;7.95;51900
20120126;7.95;8.1;7.95;7.95;467900
20120127;7.9;8.05;7.95;7.95;129200
20120130;7.9;8.0;7.9;7.95;60900
20120131;7.95;8.0;7.95;7.9;233200
