Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;4.3;4.4;4.35;4.3;6000
20170302;4.3;4.35;4.3;4.35;5300
20170303;4.3;4.3;4.3;4.3;2700
20170306;3.9;4.3;4.05;4.3;2400
20170307;3.95;4.05;4.0;4.05;400
20170308;3.95;4.15;3.95;4.0;34400
20170309;4.0;4.05;4.0;3.95;40500
20170310;4.0;4.1;4.0;4.0;79600
20170313;4.4;4.4;4.4;4.0;100
20170314;4.0;4.5;4.05;4.4;70300
20170315;4.0;4.35;4.05;4.05;5900
20170316;4.1;4.4;4.25;4.05;1800
20170317;4.0;4.4;4.0;4.25;103100
20170320;4.0;4.0;4.0;4.0;-
20170321;4.0;4.1;4.0;4.0;18900
20170322;4.0;4.2;4.0;4.0;5100
20170323;4.1;4.3;4.1;4.0;1077700
20170324;4.0;4.4;4.25;4.1;29900
20170327;4.1;4.2;4.15;4.25;2200
20170328;4.3;4.3;4.3;4.15;29600
20170329;4.3;4.7;4.35;4.3;14200
20170330;4.65;4.65;4.65;4.35;100
20170331;4.5;4.8;4.65;4.65;52600
