Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;4.4;4.6;4.55;4.6;14100
20170302;4.6;4.6;4.6;4.55;1500
20170303;4.6;4.6;4.6;4.6;-
20170306;4.65;4.65;4.65;4.6;4600
20170307;4.65;4.65;4.65;4.65;-
20170308;4.6;4.6;4.6;4.65;1100
20170309;4.4;4.6;4.5;4.6;2600
20170310;4.6;4.6;4.6;4.5;1400
20170313;4.4;4.6;4.5;4.6;5600
20170314;4.5;4.5;4.5;4.5;200
20170315;4.5;4.5;4.5;4.5;-
20170316;4.5;4.5;4.5;4.5;-
20170317;4.5;4.5;4.5;4.5;-
20170320;4.6;4.6;4.6;4.5;1500
20170321;4.6;4.95;4.6;4.6;2600
20170322;4.5;4.6;4.5;4.6;4500
20170323;4.4;4.4;4.4;4.5;10300
20170324;4.15;4.15;4.15;4.4;100
20170327;4.15;4.15;4.15;4.15;-
20170328;4.55;4.55;4.55;4.15;1600
20170329;4.3;4.6;4.5;4.55;12200
20170330;4.6;4.6;4.6;4.5;1600
20170331;4.6;4.95;4.65;4.6;4400
