20170301;34.5;35.75;34.5;35.0;13600
20170302;34.5;36.0;35.5;34.5;19100
20170303;34.5;37.0;36.75;35.5;552600
20170306;35.0;36.0;35.75;36.75;234100
20170307;34.75;35.5;35.0;35.75;49500
20170308;34.5;35.75;34.75;35.0;10500
20170309;34.0;35.25;34.25;34.75;18600
20170310;34.0;35.0;34.5;34.25;77400
20170313;35.0;35.5;35.25;34.5;77300
20170314;33.5;35.0;34.0;35.25;230700
20170315;33.0;35.5;34.0;34.0;740200
20170316;35.0;35.75;35.0;34.0;12100
20170317;34.0;35.0;34.25;35.0;14000
20170320;34.25;35.0;34.5;34.25;19400
20170321;34.0;35.0;34.0;34.5;40100
20170322;34.0;35.0;34.25;34.0;365400
20170323;33.5;34.25;33.5;34.25;16500
20170324;33.25;35.0;33.75;33.5;15500
20170327;34.0;35.0;34.0;33.75;155700
20170328;34.0;35.0;34.0;34.0;50100
20170329;33.75;36.0;35.0;34.0;19700
20170330;34.0;35.0;34.75;35.0;44100
20170331;34.0;35.25;34.5;34.75;139800
20170301;34.5;35.75;34.5;35.0;13600
20170302;34.5;36.0;35.5;34.5;19100
20170303;34.5;37.0;36.75;35.5;552600
20170306;35.0;36.0;35.75;36.75;234100
20170307;34.75;35.5;35.0;35.75;49500
20170308;34.5;35.75;34.75;35.0;10500
20170309;34.0;35.25;34.25;34.75;18600
20170310;34.0;35.0;34.5;34.25;77400
20170313;35.0;35.5;35.25;34.5;77300
20170314;33.5;35.0;34.0;35.25;230700
20170315;33.0;35.5;34.0;34.0;740200
20170316;35.0;35.75;35.0;34.0;12100
20170317;34.0;35.0;34.25;35.0;14000
20170320;34.25;35.0;34.5;34.25;19400
20170321;34.0;35.0;34.0;34.5;40100
20170322;34.0;35.0;34.25;34.0;365400
20170323;33.5;34.25;33.5;34.25;16500
20170324;33.25;35.0;33.75;33.5;15500
20170327;34.0;35.0;34.0;33.75;155700
20170328;34.0;35.0;34.0;34.0;50100
20170329;33.75;36.0;35.0;34.0;19700
20170330;34.0;35.0;34.75;35.0;44100
20170331;34.0;35.25;34.5;34.75;139800
