20170301,10.6,10.65,10.6,800
20170302,10.6,11.0,10.8,1100
20170303,10.8,10.8,10.8,-
20170306,10.8,11.6,11.05,18500
20170307,10.6,11.0,10.85,9000
20170308,10.5,10.95,10.7,16300
20170309,10.95,11.0,10.95,800
20170310,11.0,11.0,11.0,800
20170313,11.0,11.0,11.0,-
20170314,10.0,11.5,11.0,3400
20170315,11.5,11.5,11.5,18000
20170316,11.5,11.5,11.5,10300
20170317,11.4,11.5,11.4,15100
20170320,11.2,12.0,11.85,16700
20170321,11.9,11.95,11.9,4900
20170322,11.95,12.0,11.95,1200
20170323,11.9,12.0,11.95,40000
20170324,12.0,12.0,12.0,300
20170327,11.9,12.0,11.95,800
20170328,11.9,11.95,11.9,2100
20170329,11.9,12.0,11.95,5900
20170330,11.5,11.5,11.5,100
20170331,11.0,11.5,11.4,5600
