Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;24.75;24.75;24.75;25.5;1600
20170302;25.0;25.0;25.0;24.75;500
20170303;25.0;25.0;25.0;25.0;1900
20170306;25.75;27.0;26.0;25.0;1100
20170307;26.0;27.5;27.25;26.0;16500
20170308;27.0;27.0;27.0;27.25;200
20170309;25.5;27.25;26.5;27.0;1800
20170310;27.25;27.25;27.25;26.5;200
20170313;27.25;27.25;27.25;27.25;-
20170314;25.5;27.5;25.75;27.25;7300
20170315;25.5;28.0;26.0;25.75;4000
20170316;27.75;27.75;27.75;26.0;100
20170317;25.0;25.5;25.0;27.75;7000
20170320;25.0;25.0;25.0;25.0;300
20170321;24.75;26.0;25.0;25.0;300
20170322;25.0;25.0;25.0;25.0;1300
20170323;25.25;25.25;25.25;25.0;1000
20170324;25.25;25.25;25.25;25.25;2000
20170327;25.0;25.5;25.25;25.25;6700
20170328;24.75;25.0;24.75;25.25;1700
20170329;25.0;25.0;25.0;24.75;1100
20170330;25.0;25.0;25.0;25.0;-
20170331;24.5;25.0;24.75;25.0;1400
