Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;10.55;10.9;10.55;10.6;34900
20170302;10.5;11.0;10.5;10.55;57500
20170303;10.4;10.5;10.4;10.5;71900
20170306;10.4;10.65;10.45;10.4;40400
20170307;10.3;10.4;10.35;10.45;34500
20170308;10.0;10.4;10.25;10.35;25500
20170309;9.5;10.25;9.95;10.25;73300
20170310;9.95;10.3;9.95;9.95;94600
20170313;9.5;10.0;9.85;9.95;94700
20170314;9.05;10.0;9.4;9.85;55700
20170315;9.25;10.0;9.4;9.4;24200
20170316;9.3;9.8;9.45;9.4;257000
20170317;9.3;10.1;9.5;9.45;43800
20170320;9.5;10.2;9.9;9.5;39500
20170321;9.5;10.25;9.85;9.9;72300
20170322;9.5;10.0;9.9;9.85;110300
20170323;9.95;10.2;10.0;9.9;1511400
20170324;10.0;10.25;10.1;10.0;198400
20170327;10.4;10.8;10.5;10.1;131700
20170328;10.0;10.8;10.45;10.5;1655100
20170329;10.35;10.8;10.4;10.45;59800
20170330;10.4;10.6;10.4;10.4;11200
20170331;10.2;10.6;10.3;10.4;251600
