Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;5.4;6.0;5.7;5.95;6200
20170302;5.4;5.9;5.6;5.7;8800
20170303;5.5;5.5;5.5;5.6;11800
20170306;6.0;6.0;6.0;5.5;1700
20170307;5.5;6.5;5.9;6.0;7800
20170308;6.15;6.4;6.15;5.9;1500
20170309;6.5;6.7;6.65;6.15;35900
20170310;6.0;6.7;6.2;6.65;45200
20170313;6.7;6.7;6.7;6.2;200
20170314;6.25;6.5;6.3;6.7;1300
20170315;5.75;6.5;6.0;6.3;5600
20170316;5.75;6.6;5.95;6.0;3300
20170317;6.0;6.5;6.25;5.95;2200
20170320;6.0;6.0;6.0;6.25;18800
20170321;6.25;6.5;6.45;6.0;2800
20170322;6.45;6.45;6.45;6.45;-
20170323;6.45;6.8;6.5;6.45;900
20170324;6.4;6.8;6.45;6.5;1800
20170327;6.45;6.45;6.45;6.45;-
20170328;6.45;6.85;6.55;6.45;600
20170329;6.0;6.95;6.0;6.55;17800
20170330;6.0;6.45;6.1;6.0;1900
20170331;6.45;6.45;6.45;6.1;3800
