Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;21.25;22.0;21.75;22.0;300
20170302;23.0;23.0;23.0;21.75;100
20170303;23.0;23.0;23.0;23.0;-
20170306;22.0;23.0;22.5;23.0;17300
20170307;22.75;23.0;22.75;22.5;5100
20170308;22.75;23.0;22.75;22.75;4500
20170309;23.0;23.0;23.0;22.75;2000
20170310;20.75;23.0;21.5;23.0;2100
20170313;22.5;22.5;22.5;21.5;12800
20170314;20.75;22.0;21.25;22.5;1900
20170315;20.0;22.5;20.25;21.25;2700
20170316;22.0;22.25;22.0;20.25;11500
20170317;22.0;22.5;22.25;22.0;4700
20170320;22.0;24.0;23.25;22.25;1900
20170321;22.5;22.5;22.5;23.25;2800
20170322;23.0;23.0;23.0;22.5;1500
20170323;23.0;23.0;23.0;23.0;700
20170324;23.0;23.0;23.0;23.0;2300
20170327;23.0;23.0;23.0;23.0;300
20170328;23.0;23.0;23.0;23.0;100
20170329;23.0;23.0;23.0;23.0;5300
20170330;23.0;23.0;23.0;23.0;1300
20170331;24.0;24.0;24.0;23.0;300
