20170301;28.0;30.0;29.75;30.0;3400
20170302;27.0;29.0;27.25;29.75;5000
20170303;25.0;26.0;25.5;27.25;4100
20170306;24.0;25.75;25.0;25.5;1800
20170307;24.0;25.0;24.75;25.0;21400
20170308;24.25;25.0;24.5;24.75;13500
20170309;23.0;24.75;24.25;24.5;10300
20170310;24.5;25.0;24.5;24.25;78300
20170313;24.0;25.0;24.25;24.5;33600
20170314;23.0;25.0;23.0;24.25;55100
20170315;22.75;24.0;23.25;23.0;35800
20170316;22.75;25.0;22.75;23.25;57600
20170317;22.75;24.0;22.75;22.75;110100
20170320;23.0;25.0;23.25;22.75;12300
20170321;23.0;24.75;23.75;23.25;71000
20170322;23.75;24.75;24.0;23.75;135900
20170323;24.0;24.75;24.0;24.0;55600
20170324;24.5;24.75;24.5;24.0;5300
20170327;24.0;26.0;24.25;24.5;26900
20170328;23.25;25.0;24.5;24.25;2.52M
20170329;24.5;25.5;24.75;24.5;924000
20170330;25.0;27.0;25.75;24.75;215700
20170331;25.5;27.0;26.5;25.75;26400
20170301;28.0;30.0;29.75;30.0;3400
20170302;27.0;29.0;27.25;29.75;5000
20170303;25.0;26.0;25.5;27.25;4100
20170306;24.0;25.75;25.0;25.5;1800
20170307;24.0;25.0;24.75;25.0;21400
20170308;24.25;25.0;24.5;24.75;13500
20170309;23.0;24.75;24.25;24.5;10300
20170310;24.5;25.0;24.5;24.25;78300
20170313;24.0;25.0;24.25;24.5;33600
20170314;23.0;25.0;23.0;24.25;55100
20170315;22.75;24.0;23.25;23.0;35800
20170316;22.75;25.0;22.75;23.25;57600
20170317;22.75;24.0;22.75;22.75;110100
20170320;23.0;25.0;23.25;22.75;12300
20170321;23.0;24.75;23.75;23.25;71000
20170322;23.75;24.75;24.0;23.75;135900
20170323;24.0;24.75;24.0;24.0;55600
20170324;24.5;24.75;24.5;24.0;5300
20170327;24.0;26.0;24.25;24.5;26900
20170328;23.25;25.0;24.5;24.25;2.52M
20170329;24.5;25.5;24.75;24.5;924000
20170330;25.0;27.0;25.75;24.75;215700
20170331;25.5;27.0;26.5;25.75;26400
