20090504,15.95,15.95,15.95,-
20090505,15.95,15.95,15.95,-
20090506,15.75,16.05,16.0,4700
20090507,16.0,16.5,16.45,7200
20090508,16.5,17.0,16.65,1000
20090511,16.65,16.65,16.65,-
20090512,17.0,17.05,17.0,8300
20090513,16.45,17.0,16.9,14900
20090514,17.5,17.5,17.5,800
20090515,17.5,17.5,17.5,-
20090518,17.5,18.0,17.85,400
20090519,18.0,19.5,18.45,3200
20090520,19.0,19.0,19.0,1000
20090521,19.0,20.0,19.55,5800
20090522,20.0,20.5,20.0,11000
20090525,21.0,21.5,21.0,2200
20090526,21.5,23.0,22.25,3400
20090527,22.0,23.0,22.5,1800
20090528,21.5,23.0,21.75,6200
20090529,22.0,23.0,22.0,13600
