Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071001;195.0;200.0;195.0;199.0;800
20071002;195.0;200.0;197.0;195.0;12500
20071003;195.0;196.0;195.0;197.0;13000
20071004;196.0;196.0;196.0;195.0;3600
20071005;196.0;196.0;196.0;196.0;2400
20071008;196.0;197.0;196.0;196.0;15000
20071009;196.0;199.0;197.0;196.0;1600
20071010;196.0;199.0;197.0;196.0;1600
20071011;196.0;198.0;197.0;197.0;3700
20071012;195.0;197.0;196.0;197.0;142200
20071015;195.0;195.0;195.0;196.0;10500
20071018;195.0;197.0;196.0;195.0;67000
20071019;196.0;196.0;196.0;196.0;3000
20071023;180.0;195.0;183.0;196.0;1900
20071024;185.0;190.0;189.0;183.0;40700
20071025;190.0;190.0;190.0;189.0;62500
20071026;190.0;196.0;190.0;190.0;294400
20071029;188.0;190.0;189.0;190.0;143300
20071030;190.0;190.0;190.0;189.0;120000
20071031;190.0;195.0;190.0;190.0;69600
