Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071001;146.0;149.0;147.0;144.0;3600
20071002;144.0;147.0;145.0;147.0;18900
20071003;140.0;145.0;144.0;145.0;3800
20071004;144.0;145.0;144.0;144.0;2100
20071005;140.0;144.0;143.0;144.0;1100
20071008;140.0;143.0;142.0;143.0;30200
20071009;140.0;145.0;142.0;142.0;2700
20071010;140.0;145.0;142.0;142.0;2700
20071011;139.0;143.0;141.0;142.0;5200
20071015;140.0;143.0;142.0;141.0;500
20071016;140.0;147.0;146.0;142.0;9000
20071017;143.0;145.0;143.0;146.0;3800
20071018;140.0;146.0;143.0;143.0;30400
20071019;143.0;143.0;143.0;143.0;100
20071022;140.0;145.0;143.0;143.0;8700
20071023;135.0;145.0;140.0;143.0;42000
20071024;138.0;144.0;139.0;140.0;291300
20071025;140.0;143.0;140.0;139.0;3000
20071026;139.0;140.0;139.0;140.0;3500
20071029;140.0;140.0;140.0;139.0;100
20071030;135.0;142.0;140.0;140.0;32200
20071031;135.0;139.0;138.0;140.0;700
