Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160401;103.0;103.0;103.0;104.75;400
20160404;103.0;103.0;103.0;103.0;-
20160405;104.0;104.0;104.0;103.0;100000
20160406;105.0;105.0;105.0;104.0;154800
20160407;105.0;105.0;105.0;105.0;-
20160408;105.0;105.0;105.0;105.0;155500
20160411;105.0;105.0;105.0;105.0;-
20160412;105.0;105.0;105.0;105.0;100
20160413;105.0;105.0;105.0;105.0;5000
20160414;105.0;108.0;107.5;105.0;3200
20160415;105.0;108.0;107.5;107.5;600
20160418;107.0;107.0;107.0;107.5;-
20160419;105.0;107.0;106.75;107.0;56700
20160420;105.0;107.0;106.75;106.75;338000
20160421;106.0;108.0;107.25;106.75;13000
20160422;105.0;105.0;105.0;107.25;100
20160425;107.0;108.0;107.5;105.0;600000
20160426;107.0;108.0;107.5;107.5;800
20160427;110.0;110.0;110.0;107.5;88000
20160428;109.0;112.0;112.0;110.0;220100
20160429;111.0;111.0;111.0;112.0;-
