Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160401;97.0;97.0;97.0;97.0;-
20160404;97.0;97.0;97.0;97.0;-
20160405;97.0;97.0;97.0;97.0;-
20160406;97.0;97.0;97.0;97.0;-
20160407;97.0;97.0;97.0;97.0;-
20160408;97.0;97.0;97.0;97.0;-
20160411;97.0;97.0;97.0;97.0;-
20160412;97.0;97.0;97.0;97.0;100
20160413;97.0;97.0;97.0;97.0;-
20160414;97.0;97.0;97.0;97.0;-
20160415;97.0;97.0;97.0;97.0;-
20160418;97.0;97.0;97.0;97.0;-
20160419;97.0;97.0;97.0;97.0;-
20160420;97.0;97.0;97.0;97.0;-
20160421;97.0;97.0;97.0;97.0;-
20160422;97.0;97.0;97.0;97.0;-
20160425;97.0;97.0;97.0;97.0;-
20160426;97.0;97.0;97.0;97.0;-
20160427;97.0;97.0;97.0;97.0;-
20160428;97.0;97.0;97.0;97.0;-
20160429;97.0;97.0;97.0;97.0;-
